"CD_RES_SECTOR","score","rank","deciles"
"43002C11-",17.471570828486,7648,5
"43002C20-",8.75122250982504,14203,8
"43002C29-",16.6150638101003,8100,5
"43002D00-",16.8181061961838,7993,5
"43002D082",17.8295783144623,7447,5
"43002D091",14.1889743757011,9772,6
"43002D11-",19.2482249491997,6712,4
"43005A00-",30.0165371851181,3082,2
"43005A01-",33.7493426212252,2376,2
"43005A022",27.6423541080419,3652,2
"43005A03-",31.7609009594303,2724,2
"43005A041",29.6616458304477,3154,2
"43005A050",23.4250587235296,4943,3
"43005A072",21.2160206843459,5806,4
"43005A081",19.0697296997187,6808,4
"43005A091",12.933074091593,10730,6
"43005A101",13.9503330415045,9938,6
"43005A172",11.8239773977799,11625,7
"43005A18-",13.8415441901874,10030,6
"43005A19-",11.259464544903,12076,7
"43005A282",9.32046755261369,13711,8
"43005A292",23.3241049083171,4987,3
"43005A303",23.3140082363642,4991,3
"43005A31-",21.9659036320457,5505,4
"43005A32-",11.723233610574,11694,7
"43005A374",16.1584503649446,8398,5
"43005A401",8.50794807635027,14396,8
"43005A412",24.6060434646091,4534,3
"43007A001",12.485867737356,11088,7
"43007A012",13.9102787039588,9974,6
"43007A09-",14.9761195830076,9225,6
"43007A10-",14.9057742683281,9287,6
"43007B00-",8.24201205475997,14633,8
"43007B022",6.66000508206648,15860,9
"43007B091",15.4815370577962,8874,5
"43007B113",4.05794580812889,17429,10
"43010A001",18.4338297048165,7126,4
"43010A01-",7.52973812520154,15206,9
"43010A021",15.5610655154026,8811,5
"43010A03-",15.7742173435198,8654,5
"43010A053",15.4039576268995,8923,5
"43010A073",5.72297149777436,16481,10
"43010A08-",14.7514338441656,9393,6
"43010A091",10.0696698668358,13092,8
"43010A092",14.6751067115919,9440,6
"43010A101",15.8597515672515,8599,5
"43010A112",17.0652757402365,7859,5
"43010A19-",16.0829791663397,8450,5
"43010A201",13.0027329944486,10678,6
"43010A212",12.0712794811944,11430,7
"43010A29-",18.0499514097399,7315,4
"43010A30-",15.3864450720033,8943,5
"43010A39-",13.9295058149667,9955,6
"43010A402",21.735502144396,5594,4
"43010A413",4.81188537914438,17040,10
"43010A422",11.9052137856361,11555,7
"43010A430",19.7744861804646,6437,4
"43010A444",5.42153153658167,16666,10
"43010B00-",18.0832324811989,7297,4
"43010B09-",13.5508841123915,10239,6
"43010B11-",15.1433749689492,9102,5
"43010C00-",21.035778828499,5878,4
"43010C011",17.3896298506196,7690,5
"43010C022",15.9001322441341,8569,5
"43010C03-",13.7391695272174,10105,6
"43010C040",7.55547960831517,15184,9
"43010C052",7.77774386207251,14996,9
"43010C073",5.85453208102293,16407,9
"43010C081",14.6570969997926,9451,6
"43010C090",11.4248510272598,11939,7
"43010C10-",11.29461460693,12047,7
"43010C114",12.1415779952396,11370,7
"43010C191",12.6449417694564,10950,6
"43014A00-",14.4342803983911,9610,6
"43014A08-",17.3153818954775,7736,5
"43014A09-",13.3448839578333,10410,6
"43014A19-",13.2894389611524,10463,6
"43014B00-",18.2329431030796,7228,4
"43014B09-",12.1583255895072,11352,7
"43014B19-",16.4180914244893,8220,5
"43014C002",22.8960062618586,5137,3
"43014C091",15.4830420847038,8873,5
"43014C10-",10.339896335784,12852,8
"43014D00-",19.1211697701533,6787,4
"43014D09-",18.3899186571446,7144,4
"43014E000",13.5711331559693,10221,6
"43014E090",11.6134816236892,11773,7
"43014E11-",20.0367378614448,6322,4
"43018A001",32.1873766403309,2650,2
"43018A012",18.5305416988791,7083,4
"43018A020",34.0987340478022,2321,2
"43018A033",23.584486673044,4873,3
"43018A044",26.1423715988977,4057,3
"43018A052",14.6251336910995,9473,6
"43018A081",7.70418996996743,15065,9
"43018A101",15.7554210354047,8674,5
"43018A111",41.4458071088739,1377,1
"43018A12-",22.3647511801176,5338,3
"43018A13-",25.5634230694998,4259,3
"43018A142",25.7878883587395,4191,3
"43018A19-",20.1277104299772,6275,4
"43018A219",18.6265219998737,7040,4
"43018A312",14.8945048564993,9300,6
"44001A001",10.5112270374702,12703,7
"44001A01-",6.29177604539631,16128,9
"44001A022",7.66488199886757,15095,9
"44001A03-",3.8927756160332,17499,10
"44001A04-",2.57159674624914,18003,10
"44001A052",2.52539500783214,18013,10
"44001A07-",13.3363776890442,10420,6
"44001A081",21.4224875412685,5740,4
"44001A091",10.7418636428662,12516,7
"44001A10-",15.327363742532,8987,5
"44001A11-",14.2854228111789,9717,6
"44001A18-",13.8065348241257,10061,6
"44001A19-",10.1817656504197,12990,8
"44001A212",1.66195135974872,18193,10
"44001A282",11.7216045866454,11696,7
"44001A291",13.9110288212354,9973,6
"44001A30-",10.9472429512936,12346,7
"44001A39-",12.9414621816235,10725,6
"44001B000",2.96330355118535,17874,10
"44001B01-",9.24573518587209,13770,8
"44001B080",2.53779122158523,18010,10
"44001B09-",17.1013010548224,7837,5
"44001C000",12.9025147059708,10761,6
"44001C090",15.2805702812145,9023,5
"44001D00-",3.92771886987398,17482,10
"44001D09-",15.9974834748821,8504,5
"44011A000",15.9435245760725,8534,5
"44011A01-",23.0594912382476,5075,3
"44011A02-",6.52068216193702,15966,9
"44011A03-",18.9258609974419,6877,4
"44011A04-",19.4970401732493,6590,4
"44011A07-",3.01942625457132,17856,10
"44011A091",16.6999293472419,8064,5
"44011B000",9.89110084525279,13251,8
"44011B012",3.24246136543521,17773,10
"44011B022",3.23533072477413,17776,10
"44011B033",4.03291259388504,17442,10
"44011B081",13.3075021679233,10446,6
"44011B091",11.6706962139036,11733,7
"44011B11-",6.15443958550294,16206,9
"44011C000",9.72357573034976,13380,8
"44011C01-",12.6806980316391,10932,6
"44011C02-",4.29748468354532,17315,10
"44011C030",8.15260145524248,14694,9
"44011C05-",9.74729361092706,13364,8
"44011C07-",16.1294967580313,8418,5
"44011C083",5.1878169783363,16823,10
"44011C0AA",2.94872437068077,17880,10
"44011C0PA",14.4041577629849,9629,6
"44011C172",5.14192989880768,16855,10
"44011D00-",8.99650996665009,13999,8
"44011D09-",12.2726007221014,11264,7
"44011E00-",10.292643497192,12895,8
"44011E012",15.3147498468424,8995,5
"44011E091",4.86322292457009,17006,10
"44011F00-",14.8379601014392,9336,6
"44011F099",11.5740373971889,11810,7
"44011G00-",16.9691478381003,7907,5
"44011G09-",12.3313696692347,11214,7
"44011H00-",19.7236238677053,6465,4
"44011H012",12.8526370928523,10797,6
"44011H091",10.5024495760533,12716,7
"44011J000",16.0200465564075,8491,5
"44011J09-",15.6574924493252,8748,5
"44011K000",4.70296823714483,17102,10
"44011K012",9.0333381133944,13976,8
"44011K08-",7.87104470406916,14905,9
"44011K091",5.89345036710782,16378,9
"44011K100",9.12626278783199,13888,8
"44011K172",4.27340838934819,17328,10
"44011K183",13.860741482407,10020,6
"44011K191",9.60654096404667,13503,8
"44011L000",2.7125312707489,17964,10
"44011L090",11.9963351413132,11490,7
"44012A00-",5.82830479337328,16419,9
"44012A011",2.35526823938883,18055,10
"44012A022",3.35183678035825,17731,10
"44012A033",0.991613565268295,18271,10
"44012A042",1.45711898846027,18227,10
"44012A091",3.46055162758537,17690,10
"44012A0AA",4.17020548432905,17382,10
"44012A0PA",10.2838204373207,12903,8
"44012B00-",7.08278790892765,15556,9
"44012B01-",11.9267419437524,11537,7
"44012B022",1.66687117965067,18190,10
"44012B081",9.90228207196293,13239,8
"44012B09-",5.72979910774417,16477,10
"44012B10-",6.46976793039986,16004,9
"44013A00-",9.88267041830372,13260,8
"44013A011",8.89374014240394,14096,8
"44013A022",3.32510652067405,17744,10
"44013A033",1.23633525622551,18249,10
"44013A042",10.0949140959102,13072,8
"44013A08-",0.642931674650364,18291,10
"44013A09-",8.67925374667364,14273,8
"44013A10-",8.02044296325627,14790,9
"44013A1MA",2.37716338835944,18047,10
"44013A1PA",8.54893605328331,14363,8
"44013A201",10.7307313652625,12526,7
"44013A212",6.89386455463675,15707,9
"44013B000",14.8829879494008,9304,6
"44013B01-",9.1360657436928,13878,8
"44013B020",3.34346141920197,17735,10
"44013B031",3.56423078205267,17646,10
"44013B042",4.21713127629517,17360,10
"44013B053",2.35325066636151,18056,10
"44013B091",7.59121947884071,15156,9
"44013B0PN",11.7192832982085,11698,7
"44013B112",6.65076532385635,15869,9
"44013B191",16.8923811084812,7959,5
"44013B20-",8.7212445559553,14231,8
"44013B312",2.36687798960249,18052,10
"44013B392",6.23414853397141,16165,9
"44019A00-",9.37435879604265,13676,8
"44019A010",4.69725155264771,17105,10
"44019A023",3.3994491418419,17712,10
"44019A034",7.81427573689433,14955,9
"44019A082",10.5966565617053,12644,7
"44019A091",13.3256812383696,10436,6
"44019A10-",5.74628479214433,16470,10
"44019A190",12.0347063821496,11456,7
"44019A20-",11.012865344538,12274,7
"44019A29-",11.0827834438687,12219,7
"44019A300",11.3332463184879,12015,7
"44019A390",13.2041875865585,10532,6
"44019A40-",20.7847094936537,5986,4
"44019A490",18.2082143688304,7242,4
"44019A51-",9.14875144963236,13872,8
"44019B001",12.2538313823763,11278,7
"44019B01-",15.4525039822923,8893,5
"44019B02-",11.719463578721,11697,7
"44019B032",3.82494329717683,17534,10
"44019B042",5.11313949735409,16867,10
"44019B091",12.9209774819823,10742,6
"44019C001",12.6900382940639,10923,6
"44019C010",5.9686035552465,16319,9
"44019C020",6.71958287663556,15817,9
"44019C032",6.28614618860502,16131,9
"44019C043",11.5557242553294,11823,7
"44019C08-",21.108633782771,5845,4
"44019C090",10.2861351658456,12901,8
"44019C101",18.973734939818,6859,4
"44019C200",9.97328441571084,13170,8
"44019C21-",24.7692961760532,4478,3
"44019C222",4.02082218339759,17447,10
"44019C291",18.5389304924657,7079,4
"44020A00-",11.4796655794787,11896,7
"44020A012",2.66149934929728,17975,10
"44020A023",12.5230548319782,11052,7
"44020A08-",19.167838035645,6751,4
"44020A091",6.87962157262048,15716,9
"44020B000",7.83373488697058,14934,9
"44020B081",7.70679290171207,15061,9
"44020B090",2.67490885886433,17970,10
"44020B11-",10.3576771030238,12835,8
"44020C00-",7.25900192014449,15415,9
"44020C09-",6.3672743933076,16077,9
"44020D00-",4.02099831657623,17446,10
"44020D01-",6.07945019138969,16245,9
"44020D09-",8.42773334819449,14474,8
"44020D19-",9.86060084750358,13279,8
"44020E00-",6.00894296166882,16290,9
"44020E012",4.72847878609515,17083,10
"44020E091",5.65136658578675,16526,10
"44020E18-",5.50038643904643,16626,10
"44020E19-",12.0922308438979,11408,7
"44020F00-",11.5561662977307,11821,7
"44020F010",7.44086413191387,15267,9
"44020F091",16.0286378005882,8483,5
"44020F10-",5.96966809359301,16318,9
"44020F112",7.26968260715334,15406,9
"44020F122",3.00342914144422,17863,10
"44020F171",7.1340287353603,15519,9
"44021A00-",23.4300295437392,4942,3
"44021A01-",29.0414885662085,3298,2
"44021A02-",19.2456773168122,6715,4
"44021A03-",30.134691546105,3042,2
"44021A040",48.5288300312762,763,1
"44021A05-",33.5559373199226,2406,2
"44021A10-",46.3352169539321,901,1
"44021A13-",28.3847215231391,3461,2
"44021A20-",27.0589218942019,3806,3
"44021A21-",15.7396290716641,8687,5
"44021A221",32.7648012166256,2537,2
"44021A23-",16.6907857929549,8069,5
"44021A24-",19.287686166136,6689,4
"44021A31-",24.6315398772191,4524,3
"44021A321",25.0664164774512,4400,3
"44021A33-",34.2027380889349,2293,2
"44021A342",11.4739378685366,11897,7
"44021A35-",12.4910385283922,11081,7
"44021A40-",9.05392155916354,13946,8
"44021A410",8.71153247013113,14246,8
"44021A42-",39.5087856177629,1607,1
"44021A45-",23.8781752479518,4769,3
"44021A46-",21.0325737406272,5885,4
"44021A50-",55.8704808586502,417,1
"44021A51-",51.7121096232123,589,1
"44021A521",38.8161547103206,1680,1
"44021A531",59.5301672245393,300,1
"44021A542",61.1866245690118,260,1
"44021A60-",60.3716885406571,284,1
"44021A62-",56.8513813019761,390,1
"44021A63-",67.1641221233276,131,1
"44021A64-",66.3942187736633,139,1
"44021A711",28.9891179494275,3311,2
"44021A722",14.552320647566,9531,6
"44021A731",20.5270172434108,6093,4
"44021A742",18.754596730724,6976,4
"44021A801",67.6462308506336,122,1
"44021A812",55.6597348633134,425,1
"44021A873",59.8842703681038,296,1
"44021B12-",4.31020222167733,17309,10
"44021B301",14.1453160857656,9813,6
"44021B312",8.47831421980298,14419,8
"44021B321",18.3414460611928,7170,4
"44021B331",10.2945404230166,12892,8
"44021B354",7.11425011509715,15537,9
"44021B411",24.9779179960096,4420,3
"44021B422",28.7263371539911,3374,2
"44021B433",45.7794921674955,947,1
"44021B443",49.4345550655685,715,1
"44021B452",14.1438319136461,9814,6
"44021B472",13.518777941558,10262,6
"44021C710",44.0125161190801,1101,1
"44021C72-",60.5279918973057,280,1
"44021C772",44.2505666580835,1079,1
"44021C800",52.4441512055896,558,1
"44021C811",46.6351266001394,885,1
"44021C832",54.7483650743645,459,1
"44021D001",13.9123337129186,9971,6
"44021D012",9.07029982700388,13931,8
"44021D023",6.89494221159651,15705,9
"44021D032",10.9487748764004,12345,7
"44021D084",26.2851703705938,4013,3
"44021D091",8.94635675045384,14046,8
"44021D10-",8.04696501654499,14771,9
"44021D181",11.8142196924123,11633,7
"44021D190",5.02585220654577,16922,10
"44021D212",11.524748479411,11851,7
"44021D41-",15.5759459258661,8802,5
"44021D50-",20.3810446805502,6143,4
"44021D58-",10.8258825740903,12461,7
"44021D60-",21.2262200599618,5804,4
"44021D610",30.7201426654897,2936,2
"44021D69-",14.9936429608162,9214,6
"44021E00-",46.5453315529312,889,1
"44021E01-",13.7326321771112,10110,6
"44021E021",42.5732683672009,1256,1
"44021E031",11.4689929519052,11903,7
"44021E042",28.0562913468088,3529,2
"44021E052",11.5041096709074,11876,7
"44021E10-",12.5817216869717,11001,7
"44021E19-",3.63312265608831,17620,10
"44021E201",9.96635365599343,13181,8
"44021E222",5.24444726758331,16785,10
"44021E283",23.7431092265852,4814,3
"44021E29-",3.74559564617431,17570,10
"44021E31-",45.7447341909657,952,1
"44021E32-",59.9589712532602,294,1
"44021E331",32.3746283815822,2615,2
"44021F001",20.1221758352339,6278,4
"44021F01-",12.2171956441127,11300,7
"44021F072",29.0483861192779,3292,2
"44021F110",10.2719205091919,12915,8
"44021F121",21.8837068397205,5539,4
"44021F132",3.86930919196692,17511,10
"44021G00-",48.6493918124309,755,1
"44021G01-",38.7351830350669,1687,1
"44021G022",21.1855771297705,5817,4
"44021G031",44.5015409681611,1060,1
"44021G042",33.4533685652912,2424,2
"44021G101",24.0054252927214,4728,3
"44021G112",37.8377714244624,1800,1
"44021G123",32.8702143270978,2515,2
"44021G200",14.5974662024094,9489,6
"44021H001",10.6555968986007,12597,7
"44021H01-",15.8674940902833,8592,5
"44021H020",20.111006485696,6286,4
"44021H042",12.9178288695251,10746,6
"44021H053",4.76419949642394,17064,10
"44021H091",8.52154346610175,14384,8
"44021H111",10.957780964415,12334,7
"44021H171",20.9245909345477,5916,4
"44021H196",8.59488135638994,14339,8
"44021H210",5.35190890853216,16713,10
"44021H220",4.4363549383432,17250,10
"44021H310",7.51907692826081,15216,9
"44021H325",7.37900224129702,15309,9
"44021H394",10.7968600900866,12479,7
"44021J00-",12.9551742922535,10716,6
"44021J010",4.79824071174415,17046,10
"44021J022",5.69399697606784,16502,10
"44021J081",13.9438026170673,9943,6
"44021J091",7.51557053262843,15220,9
"44021J100",7.72368786821462,15045,9
"44021J11-",4.62042000139641,17146,10
"44021J172",4.45354028599514,17242,10
"44021J197",5.85547693702382,16406,9
"44021J200",10.2152094920229,12964,8
"44021J280",7.84752191060907,14928,9
"44021J290",10.3546209716744,12840,8
"44021K001",15.1888839506555,9073,5
"44021K011",7.87642750017863,14900,9
"44021K022",5.76091159981859,16460,9
"44021K10-",8.17808727254656,14677,9
"44021K11-",8.01956396734896,14791,9
"44021K12-",11.3284900504378,12020,7
"44021K132",4.14931517974021,17390,10
"44021K143",6.60094483059203,15912,9
"44021K171",4.18358742272055,17372,10
"44021K180",11.1524139648077,12161,7
"44021K191",6.91684268923296,15692,9
"44021K201",5.01813531323324,16926,10
"44021K21-",11.9241321214494,11539,7
"44021K220",25.4149757613157,4312,3
"44021K232",4.51855944946426,17209,10
"44021K28-",10.0508161818596,13106,8
"44021K291",9.38503984372429,13668,8
"44021K392",11.9904303757842,11493,7
"44021K40-",7.67773350669621,15083,9
"44021K48-",6.89184289131963,15708,9
"44021K49-",11.7246867853376,11692,7
"44021K512",8.18635207553752,14672,9
"44021K523",10.1608171848922,13004,8
"44021K534",4.50099494171574,17216,10
"44021K543",5.20591252595546,16813,10
"44021K613",5.14066788279047,16856,10
"44021K622",4.33312529917306,17298,10
"44021K630",9.88584097875812,13257,8
"44021K632",8.99484990559504,14004,8
"44021K682",3.80587036728023,17544,10
"44021K691",9.84662198397064,13289,8
"44021L00-",20.1263537168203,6276,4
"44021L011",7.04190166219373,15586,9
"44021L02-",7.76199122151942,15008,9
"44021L03-",20.1528517671324,6264,4
"44021L04-",12.4244587884059,11134,7
"44021L051",3.77699354558775,17558,10
"44021L072",8.29894457819011,14585,8
"44021L09-",9.97194702830107,13173,8
"44021L112",18.4521526867408,7117,4
"44021L121",49.7024961431078,702,1
"44021L30-",5.15292893262488,16848,10
"44021M00-",21.5654940998595,5677,4
"44021M01-",26.2754441867615,4017,3
"44021M020",7.5377458850393,15198,9
"44021M03-",16.9632429463273,7912,5
"44021M040",4.07425090334606,17418,10
"44021M052",14.6915149474892,9431,6
"44021M080",21.956765273708,5509,4
"44021M102",45.7077904652869,957,1
"44021M112",8.90786948859941,14076,8
"44021M173",48.6422251252504,756,1
"44021M27-",48.9022217626059,743,1
"44021M37-",35.6584785819773,2089,2
"44021M472",25.4257938172299,4307,3
"44021M49-",20.3276174193185,6170,4
"44029A00-",20.5751207349151,6077,4
"44029A08-",14.6729933871427,9441,6
"44029A090",17.8504273970279,7438,5
"44029A190",15.5823000701425,8795,5
"44029B00-",19.8373782667275,6408,4
"44029B082",13.241824711905,10497,6
"44029B091",17.4748223252774,7645,5
"44034A000",7.89354852827474,14881,9
"44034A01-",5.03347096232465,16917,10
"44034A022",2.91868059285847,17894,10
"44034A033",1.17741644403701,18256,10
"44034A044",2.39195000575786,18046,10
"44034A091",8.49307751863213,14410,8
"44034A10-",18.8329248420407,6929,4
"44034A190",8.41501209373525,14485,8
"44034A215",17.9728226908035,7358,5
"44034A316",1.82411765315586,18160,10
"44034B00-",11.3083003807986,12031,7
"44034B013",4.35705715669217,17286,10
