"CD_RES_SECTOR","INDICATOR","MEASURE"
"45035A49-","deciles",10
"45035A50-","deciles",4
"45035A51-","deciles",9
"45035A59-","deciles",4
"45035A601","deciles",8
"45035A61-","deciles",6
"45035A620","deciles",8
"45035A632","deciles",8
"45035A642","deciles",3
"45035A673","deciles",4
"45035A69-","deciles",10
"45035A701","deciles",2
"45035A702","deciles",4
"45035A711","deciles",7
"45035A732","deciles",6
"45035A772","deciles",7
"45035A790","deciles",8
"45035A892","deciles",9
"45035B00-","deciles",7
"45035B010","deciles",9
"45035B09-","deciles",9
"45035C00-","deciles",8
"45035C091","deciles",8
"45035D000","deciles",9
"45035D08-","deciles",8
"45035D09-","deciles",7
"45035D19-","deciles",7
"45035E00-","deciles",7
"45035E01-","deciles",9
"45035E091","deciles",8
"45035E192","deciles",7
"45035E1MA","deciles",8
"45035E1PA","deciles",10
"45035F002","deciles",10
"45035F091","deciles",10
"45041A00-","deciles",1
"45041A011","deciles",1
"45041A02-","deciles",1
"45041A03-","deciles",2
"45041A04-","deciles",2
"45041A051","deciles",1
"45041A072","deciles",3
"45041A101","deciles",4
"45041A12-","deciles",2
"45041A123","deciles",2
"45041A171","deciles",9
"45041A182","deciles",6
"45041A192","deciles",6
"45041A29-","deciles",6
"45041A30-","deciles",1
"45041A312","deciles",1
"45041A321","deciles",2
"45041A323","deciles",3
"45041A331","deciles",6
"45041A340","deciles",1
"45041A350","deciles",2
"45041A392","deciles",5
"45041A400","deciles",2
"45041A49-","deciles",3
"45041A50-","deciles",4
"45041A51-","deciles",1
"45041A582","deciles",8
"45041A591","deciles",5
"45041A60-","deciles",1
"45041A61-","deciles",3
"45041A620","deciles",1
"45041A69-","deciles",7
"45041A70-","deciles",2
"45041A712","deciles",7
"45041A723","deciles",4
"45041A791","deciles",4
"45041A813","deciles",6
"45041A824","deciles",4
"45057A000","deciles",4
"45057A01-","deciles",5
"45057A020","deciles",5
"45057A0PN","deciles",6
"45057B001","deciles",7
"45057B012","deciles",8
"45057B09-","deciles",7
"45057C00-","deciles",8
"45057C091","deciles",7
"45057C112","deciles",9
"45057C191","deciles",8
"45057C29-","deciles",7
"45059A00-","deciles",7
"45059A01-","deciles",6
"45059A10-","deciles",6
"45059A112","deciles",7
"45059A191","deciles",8
"45059A20-","deciles",6
"45059A212","deciles",6
"45059A22-","deciles",8
"45059A281","deciles",6
"45059A29-","deciles",7
"45059B00-","deciles",8
"45059B010","deciles",5
"45059B080","deciles",6
"45059B09-","deciles",10
"45059C00-","deciles",9
"45059C082","deciles",7
"45059C091","deciles",7
"45059D00-","deciles",6
"45059D023","deciles",10
"45059D082","deciles",4
"45059D091","deciles",7
"45059D18-","deciles",9
"45059E00-","deciles",10
"45059E012","deciles",10
"45059E081","deciles",7
"45059E09-","deciles",9
"45059E191","deciles",7
"45059E280","deciles",9
"45059E291","deciles",8
"45059F00-","deciles",7
"45059F012","deciles",10
"45059F091","deciles",4
"45059G00-","deciles",9
"45059G01-","deciles",9
"45059G09-","deciles",8
"45060A00-","deciles",4
"45060A010","deciles",8
"45060A022","deciles",6
"45060A033","deciles",7
"45060A074","deciles",4
"45060A085","deciles",6
"45060A091","deciles",9
"45060B001","deciles",4
"45060B010","deciles",7
"45060B02-","deciles",7
"45060B032","deciles",6
"45060B09-","deciles",10
"45060C00-","deciles",10
"45060C01-","deciles",5
"45060C09-","deciles",7
"45060D00-","deciles",10
"45060D091","deciles",8
"45061A00-","deciles",10
"45061A01-","deciles",9
"45061A022","deciles",9
"45061A091","deciles",8
"45061B00-","deciles",10
"45061B010","deciles",10
"45061B080","deciles",9
"45061B09-","deciles",8
"45061C002","deciles",10
"45061C091","deciles",10
"45061C800","deciles",10
"45061C813","deciles",10
"45061C891","deciles",10
"45061D000","deciles",7
"45061D080","deciles",8
"45061D091","deciles",5
"45061D112","deciles",8
"45062A00-","deciles",10
"45062A01-","deciles",9
"45062A02-","deciles",10
"45062A08-","deciles",8
"45062A09-","deciles",10
"45062B00-","deciles",8
"45062B09-","deciles",8
"45063A00-","deciles",9
"45063A01-","deciles",3
"45063A08-","deciles",9
"45063A09-","deciles",10
"45063A100","deciles",8
"45063A112","deciles",10
"45063A18-","deciles",8
"45063A191","deciles",8
"45063B00-","deciles",8
"45063B08-","deciles",9
"45063B09-","deciles",10
"45063C00-","deciles",7
"45063C099","deciles",7
"45063C10-","deciles",9
"45063C19-","deciles",10
"45063D000","deciles",9
"45063D01-","deciles",10
"45063D090","deciles",9
"45063D19-","deciles",8
"45064A00-","deciles",7
"45064A01-","deciles",7
"45064A02-","deciles",9
"45064A08-","deciles",8
"45064A09-","deciles",8
"45064A102","deciles",8
"45064A191","deciles",7
"45064B00-","deciles",9
"45064B01-","deciles",9
"45064B09-","deciles",7
"45064B112","deciles",7
"45064B191","deciles",9
"45064C00-","deciles",6
"45064C01-","deciles",10
"45064C09-","deciles",9
"45064D00-","deciles",7
"45064D09-","deciles",8
"45064D19-","deciles",7
"45065A00-","deciles",7
"45065A01-","deciles",9
"45065A08-","deciles",8
"45065A09-","deciles",6
"45065B002","deciles",10
"45065B091","deciles",5
"45065C00-","deciles",9
"45065C09-","deciles",9
"45065D002","deciles",9
"45065D091","deciles",8
"45065E002","deciles",6
"45065E091","deciles",10
"45065F002","deciles",8
"45065F091","deciles",8
"45065G000","deciles",9
"45065G090","deciles",10
"45065H00-","deciles",7
"45065H09-","deciles",7
"45065J00-","deciles",9
"45065J09-","deciles",9
"45065K00-","deciles",8
"45065K01-","deciles",10
"45065K09-","deciles",8
"45065L000","deciles",7
"45065L011","deciles",9
"45065L082","deciles",7
"45065L09-","deciles",7
"45065M00-","deciles",6
"45065M08-","deciles",8
"45065M090","deciles",6
"45065M192","deciles",10
"46003A001","deciles",5
"46003A011","deciles",4
"46003A032","deciles",7
"46003A042","deciles",3
"46003A043","deciles",4
"46003A071","deciles",7
"46003A100","deciles",5
"46003A112","deciles",9
"46003A190","deciles",8
"46003A200","deciles",6
"46003A213","deciles",3
"46003A224","deciles",9
"46003A242","deciles",9
"46003A281","deciles",5
"46003A291","deciles",7
"46003A301","deciles",6
"46003A312","deciles",3
"46003A322","deciles",7
"46003B00-","deciles",3
"46003B011","deciles",8
"46003B022","deciles",8
"46003B032","deciles",6
"46003B081","deciles",6
"46003B091","deciles",8
"46003B092","deciles",7
"46003C00-","deciles",4
"46003C011","deciles",7
"46003C072","deciles",5
"46003C081","deciles",5
"46003C091","deciles",6
"46003C182","deciles",8
"46003C272","deciles",5
"46003D000","deciles",3
"46003D012","deciles",8
"46003D081","deciles",4
"46003D09-","deciles",7
"46003D19-","deciles",3
"46003E000","deciles",4
"46003E081","deciles",3
"46003E091","deciles",3
"46003F00-","deciles",3
"46003F012","deciles",8
"46003F079","deciles",3
"46003G00-","deciles",5
"46003G01-","deciles",8
"46003G021","deciles",9
"46003G032","deciles",10
"46003G042","deciles",10
"46003G081","deciles",4
"46003G11-","deciles",10
"46003G18-","deciles",5
"46003G19-","deciles",9
"46003H000","deciles",6
"46003H012","deciles",7
"46003H023","deciles",4
"46003H034","deciles",7
"46003H081","deciles",8
"46003H091","deciles",10
"46003H112","deciles",9
"46013A001","deciles",4
"46013A01-","deciles",8
"46013A022","deciles",7
"46013A032","deciles",8
"46013A043","deciles",8
"46013A08-","deciles",8
"46013A0MV","deciles",9
"46013A0PV","deciles",7
"46013B000","deciles",6
"46013B010","deciles",5
"46013B022","deciles",8
"46013B032","deciles",5
"46013B043","deciles",10
"46013B081","deciles",9
"46013B091","deciles",6
"46013C001","deciles",3
"46013C012","deciles",3
"46013C022","deciles",4
"46013C091","deciles",5
"46014A001","deciles",1
"46014A01-","deciles",1
"46014A021","deciles",1
"46014A032","deciles",1
"46014A042","deciles",1
"46014A053","deciles",1
"46014A0MW","deciles",6
"46014A0PW","deciles",8
"46014A10-","deciles",4
"46014A112","deciles",7
"46014A181","deciles",6
"46014A191","deciles",6
"46014A20-","deciles",9
"46014A212","deciles",4
"46014A291","deciles",8
"46014A30-","deciles",3
"46014A312","deciles",7
"46014A323","deciles",10
"46014A391","deciles",9
"46014A402","deciles",4
"46014A413","deciles",9
"46014A474","deciles",8
"46014A495","deciles",7
"46014A501","deciles",6
"46014A51-","deciles",8
"46014A522","deciles",6
"46014A532","deciles",4
"46014A60-","deciles",3
"46014A611","deciles",5
"46014A622","deciles",2
"46014A632","deciles",9
"46014A691","deciles",7
"46014A701","deciles",3
"46014A712","deciles",2
"46014A723","deciles",5
"46014A734","deciles",3
"46014A803","deciles",9
"46014A813","deciles",8
"46014B00-","deciles",7
"46014B01-","deciles",7
"46014B09-","deciles",8
"46014B0PP","deciles",6
"46014B10-","deciles",8
"46014B19-","deciles",8
"46014B1AA","deciles",8
"46014B1PA","deciles",7
"46014C00-","deciles",8
"46014C010","deciles",10
"46014C091","deciles",7
"46014C412","deciles",10
"46020A001","deciles",5
"46020A01-","deciles",8
"46020A022","deciles",6
"46020A033","deciles",9
"46020A044","deciles",7
"46020A081","deciles",9
"46020A09-","deciles",7
"46020A100","deciles",9
"46020A180","deciles",5
"46020A215","deciles",7
"46020A222","deciles",4
"46020A283","deciles",8
"46020A31-","deciles",4
"46020A482","deciles",5
"46020B001","deciles",4
"46020B012","deciles",5
"46020B023","deciles",6
"46020B062","deciles",7
"46020B091","deciles",7
"46020C000","deciles",7
"46020C08-","deciles",5
"46020C090","deciles",6
"46020C11-","deciles",3
"46020C182","deciles",3
"46020C191","deciles",6
"46020D001","deciles",8
"46020D012","deciles",4
"46020D022","deciles",10
"46020D081","deciles",9
"46020D091","deciles",9
"46020D11-","deciles",7
"46020D123","deciles",5
"46020D133","deciles",4
"46020D134","deciles",4
"46020E084","deciles",6
"46020E093","deciles",8
"4602122MQ","deciles",9
"46021A001","deciles",2
"46021A011","deciles",2
"46021A021","deciles",1
"46021A031","deciles",2
"46021A032","deciles",1
"46021A041","deciles",2
"46021A052","deciles",2
"46021A101","deciles",1
"46021A111","deciles",2
"46021A142","deciles",3
"46021A152","deciles",2
"46021A181","deciles",6
"46021A182","deciles",8
"46021A20-","deciles",7
"46021A211","deciles",2
"46021A232","deciles",2
"46021A243","deciles",4
"46021A28-","deciles",4
"46021A290","deciles",8
"46021A2MN","deciles",5
"46021A382","deciles",8
"46021A3AC","deciles",6
"46021A3PB","deciles",5
"46021A3QC","deciles",7
"46021A401","deciles",1
"46021A412","deciles",2
"46021A512","deciles",2
"46021A522","deciles",1
"46021A533","deciles",1
"46021A60-","deciles",4
"46021A670","deciles",6
"46021A6MA","deciles",5
"46021A6PA","deciles",8
"46021A701","deciles",1
"46021A712","deciles",3
"46021A723","deciles",2
"46021A732","deciles",1
"46021A78-","deciles",6
"46021A801","deciles",5
"46021A812","deciles",3
"46021A822","deciles",4
"46021A831","deciles",3
"46021A842","deciles",6
"46021A893","deciles",9
"46021A912","deciles",6
"46021B00-","deciles",4
"46021B011","deciles",8
"46021B022","deciles",8
"46021B099","deciles",6
"46021B112","deciles",7
"46021C001","deciles",4
"46021C012","deciles",8
"46021C023","deciles",5
"46021C036","deciles",6
"46021C042","deciles",5
"46021C055","deciles",8
"46021C084","deciles",6
"46021C091","deciles",5
"46021C101","deciles",5
"46021C112","deciles",5
"46021C191","deciles",7
"46021C20-","deciles",6
"46021C282","deciles",7
"46021C291","deciles",9
"46021D00-","deciles",5
"46021D01-","deciles",7
"46021D022","deciles",7
"46021D032","deciles",8
"46021D091","deciles",8
"46021D0PN","deciles",7
"46024A00-","deciles",4
"46024A02-","deciles",4
"46024A03-","deciles",4
"46024A04-","deciles",6
"46024A052","deciles",8
"46024A0MA","deciles",6
"46024A0PA","deciles",7
"46024A10-","deciles",4
"46024A11-","deciles",4
"46024A191","deciles",5
"46024A1JN","deciles",8
"46024A20-","deciles",5
"46024A211","deciles",5
"46024A221","deciles",5
"46024A232","deciles",5
"46024A241","deciles",7
"46024A262","deciles",8
"46024A282","deciles",8
"46024A313","deciles",6
"46024A411","deciles",4
"46024A483","deciles",9
"46024A492","deciles",7
"46024B000","deciles",6
"46024B010","deciles",4
"46024B081","deciles",9
"46024B090","deciles",8
"46024B112","deciles",4
"46024B161","deciles",4
"46024B223","deciles",7
"46024C10-","deciles",8
"46024C112","deciles",10
"46024C191","deciles",5
"4602511MQ","deciles",8
"46025A001","deciles",2
"46025A012","deciles",2
"46025A022","deciles",3
"46025A031","deciles",3
"46025A042","deciles",4
"46025A053","deciles",5
"46025A07-","deciles",8
"46025A091","deciles",8
"46025A0AA","deciles",4
"46025A0PA","deciles",8
"46025A101","deciles",6
"46025A112","deciles",6
"46025A123","deciles",10
"46025A134","deciles",10
"46025A171","deciles",5
"46025A182","deciles",7
"46025A20-","deciles",7
"46025A291","deciles",7
"46025A312","deciles",7
"46025B00-","deciles",4
"46025B011","deciles",2
"46025B022","deciles",9
"46025B072","deciles",5
"46025B091","deciles",6
"46025C001","deciles",5
"46025C012","deciles",6
"46025C022","deciles",3
"46025C091","deciles",3
"46025C0PN","deciles",8
"46025D000","deciles",8
"46025D012","deciles",7
"46025D0AA","deciles",10
"46025D0PA","deciles",8
"5100440PQ","deciles",7
"51004A00-","deciles",1
"51004A01-","deciles",2
"51004A040","deciles",3
"51004A081","deciles",5
"51004A101","deciles",2
"51004A112","deciles",3
"51004A122","deciles",5
"51004A191","deciles",6
"51004A201","deciles",2
"51004A212","deciles",6
"51004A273","deciles",2
"51004A301","deciles",3
"51004A312","deciles",5
"51004A323","deciles",3
"51004A33-","deciles",4
"51004A34-","deciles",5
"51004A392","deciles",2
"51004B00-","deciles",3
"51004B09-","deciles",6
"51004C00-","deciles",5
"51004C01-","deciles",4
"51004C09-","deciles",5
"51004C1PP","deciles",6
"51004D00-","deciles",5
"51004D01-","deciles",4
"51004D082","deciles",9
"51004D0PN","deciles",5
"51004D19-","deciles",5
"51004E00-","deciles",5
"51004E072","deciles",4
"51004E0PP","deciles",6
"51004E10-","deciles",6
"51004E19-","deciles",8
"51004F00-","deciles",5
"51004F091","deciles",6
"51004G00-","deciles",4
"51004G0PN","deciles",7
"51004H00-","deciles",4
"51004H01-","deciles",4
"51004H09-","deciles",3
"51004J00-","deciles",1
"51004J091","deciles",1
"51004J0AP","deciles",2
"51004J0PN","deciles",3
"51004K00-","deciles",3
"51004K01-","deciles",2
"51004K02-","deciles",4
"51004K03-","deciles",4
"51004K082","deciles",7
"51004K091","deciles",4
"51004L090","deciles",4
"51004L0OP","deciles",4
"51004L10-","deciles",3
"51004L1PN","deciles",4
"51004M00-","deciles",4
"51004M01-","deciles",4
"51004M0PN","deciles",8
"51004N00-","deciles",3
"51004N09-","deciles",4
"51004P00-","deciles",3
"51004P09-","deciles",6
"51004P11-","deciles",5
"51004P29-","deciles",5
"51004P399","deciles",5
"51004P49-","deciles",2
"51004R00-","deciles",2
"51004R01-","deciles",4
"51004R080","deciles",2
"51004R0PP","deciles",3
"51004S001","deciles",5
"51004S012","deciles",3
"51004S090","deciles",3
"51004T00-","deciles",4
"51004T082","deciles",4
"51004T091","deciles",6
"51004T10-","deciles",8
"51004T19-","deciles",5
"51004T28-","deciles",5
"51004U00-","deciles",3
"51004U09-","deciles",5
"51004U19-","deciles",6
"51004V00-","deciles",3
"51004V09-","deciles",3
"51008A00-","deciles",1
"51008A01-","deciles",2
"51008A090","deciles",3
"51008A10-","deciles",2
"51008B00-","deciles",2
"51008B09-","deciles",3
"51008B101","deciles",2
"51008B11-","deciles",2
"51008B122","deciles",2
"51008B19-","deciles",3
"51008C00-","deciles",2
"51008C011","deciles",2
"51008C02-","deciles",3
"51008C032","deciles",1
"51008C044","deciles",3
"51008C082","deciles",3
"51008C091","deciles",4
"51008C193","deciles",4
"51008D00-","deciles",1
"51008D01-","deciles",2
"51008D021","deciles",1
"51008D031","deciles",1
"51008D042","deciles",1
"51008D052","deciles",1
"51008D08-","deciles",2
"51008D112","deciles",5
"51008D193","deciles",2
"51008E00-","deciles",3
"51008E082","deciles",4
"51008E091","deciles",2
"51008F00-","deciles",3
"51008F09-","deciles",3
"51008G00-","deciles",4
"51008G09-","deciles",6
"51008H00-","deciles",3
"51008H01-","deciles",3
"51008H02-","deciles",5
"51008H082","deciles",2
"51008H091","deciles",7
"51008H10-","deciles",4
"51008H190","deciles",4
"51008J00-","deciles",4
"51008J09-","deciles",4
"51009A00-","deciles",1
"51009A01-","deciles",1
"51009A02-","deciles",2
"51009A032","deciles",1
"51009A081","deciles",1
"51009A091","deciles",1
"51009A10-","deciles",2
"51009A191","deciles",1
"51009A202","deciles",1
"51009A282","deciles",2
"51009B00-","deciles",1
"51009B01-","deciles",1
"51009B082","deciles",3
"51009B091","deciles",2
"51009B10-","deciles",2
"51009B290","deciles",1
"51009B381","deciles",3
"51009B392","deciles",3
"51009C00-","deciles",1
"51009C01-","deciles",1
"51009C02-","deciles",2
"51009C08-","deciles",2
"51009C091","deciles",2
"51009C192","deciles",2
"51012A001","deciles",2
"51012A01-","deciles",3
"51012A02-","deciles",3
"51012A032","deciles",4
"51012A082","deciles",2
"51012A091","deciles",4
"51012B00-","deciles",4
"51012B0PP","deciles",6
"51012C00-","deciles",3
"51012C082","deciles",8
"51012C0PN","deciles",3
"51012D000","deciles",3
"51012D09-","deciles",3
"51012D11-","deciles",3
"51012D1PN","deciles",3
"51012E000","deciles",2
"51012E01-","deciles",3
"51012E0PP","deciles",4
"51014A001","deciles",2
"51014A010","deciles",5
"51014A022","deciles",5
"51014A091","deciles",3
"51014A092","deciles",6
"51014A0PN","deciles",5
"51014A10-","deciles",4
"51014A183","deciles",5
"51014A191","deciles",3
"51014B002","deciles",8
"51014B091","deciles",4
"51014B19-","deciles",8
"51014C00-","deciles",5
"51014C082","deciles",7
"51014C091","deciles",4
"51014C101","deciles",5
"51014C19-","deciles",2
"51014D00-","deciles",3
"51014D09-","deciles",5
"51014D19-","deciles",7
"51014E001","deciles",2
"51014E012","deciles",3
"51014E09-","deciles",3
"51014F00-","deciles",3
"51014F0PN","deciles",5
"51014F1PN","deciles",7
"51017A00-","deciles",3
"51017A01-","deciles",3
"51017A082","deciles",5
"51017A091","deciles",4
"51017A180","deciles",4
"51017A182","deciles",5
"51017A191","deciles",4
"51017A210","deciles",4
"51017A280","deciles",5
"51017A290","deciles",3
"51017B00-","deciles",5
"51017B010","deciles",5
"51017B082","deciles",5
"51017B091","deciles",4
"51017C00-","deciles",3
"51017C09-","deciles",5
"51017C19-","deciles",2
"51019A001","deciles",3
"51019A012","deciles",4
"51019A08-","deciles",5
"51019A099","deciles",5
"51019A19-","deciles",3
"51019A20-","deciles",7
"51019A29-","deciles",7
"51019A30-","deciles",6
"51019A39-","deciles",6
"51065A001","deciles",2
"51065A012","deciles",5
"51065A023","deciles",3
"51065A032","deciles",8
"51065A034","deciles",6
"51065A08-","deciles",4
"51065A091","deciles",5
"51065B00-","deciles",3
"51065B09-","deciles",6
"51065C000","deciles",6
"51065C010","deciles",4
"51065C08-","deciles",5
"51065C09-","deciles",3
"51065D000","deciles",2
"51065D08-","deciles",3
"51065D090","deciles",4
"51065D190","deciles",5
"51065E000","deciles",3
"51065E002","deciles",10
"51065E080","deciles",10
"51065E091","deciles",6
"51065F00-","deciles",7
"51065F09-","deciles",6
"51065G00-","deciles",3
"51065G08-","deciles",4
"51065G09-","deciles",5
"51065H00-","deciles",3
"51065H082","deciles",7
"51065H091","deciles",6
"51065J00-","deciles",3
"51065J010","deciles",2
"51065J082","deciles",4
"51065J091","deciles",5
"51065J190","deciles",3
"51065K000","deciles",4
"51065K09-","deciles",6
"51065L000","deciles",6
"51065L09-","deciles",3
"51065L10-","deciles",3
"51065L19-","deciles",4
"51065M001","deciles",3
"51065M092","deciles",9
"51065N00-","deciles",4
"51065N002","deciles",5
"51065N091","deciles",6
"51065N199","deciles",3
"51065P00-","deciles",4
"51065P002","deciles",4
"51065P083","deciles",3
"51065P091","deciles",5
"51065P19-","deciles",4
"51065P29-","deciles",6
"52010A00-","deciles",1
"52010A011","deciles",2
"52010A022","deciles",3
"52010A03-","deciles",2
"52010A051","deciles",3
"52010A081","deciles",3
"52010A10-","deciles",1
"52010A19-","deciles",2
"52010A200","deciles",2
"52010A39-","deciles",4
"52010A41-","deciles",1
"52010A422","deciles",3
"52010A51-","deciles",2
"52010A522","deciles",2
"52010B00-","deciles",2
"52010B010","deciles",1
"52010B08-","deciles",2
"52010B09-","deciles",4
"52010C000","deciles",1
"52010C010","deciles",2
"52010C02-","deciles",2
"52010C04-","deciles",2
"52010C080","deciles",2
"52010C099","deciles",3
"52010C19-","deciles",1
"52011A00-","deciles",1
"52011A02-","deciles",1
"52011A031","deciles",1
"52011A04-","deciles",1
"52011A0AR","deciles",1
"52011A0BR","deciles",1
"52011A10-","deciles",1
"52011A101","deciles",1
"52011A111","deciles",1
"52011A112","deciles",1
"52011A12-","deciles",1
"52011A133","deciles",1
"52011A20-","deciles",1
"52011A21-","deciles",1
"52011A222","deciles",1
"52011A301","deciles",1
"52011A31-","deciles",1
"52011A322","deciles",1
"52011A333","deciles",1
"52011A374","deciles",1
"52011A433","deciles",1
"52011B021","deciles",1
"52011B031","deciles",1
"52011B04-","deciles",1
"52011B052","deciles",1
"52011B07-","deciles",1
"52011B0AH","deciles",1
"52011B0BH","deciles",1
"52011B0CH","deciles",1
"52011B11-","deciles",1
"52011B172","deciles",1
"52011C00-","deciles",1
"52011C01-","deciles",1
"52011C03-","deciles",1
"52011C09-","deciles",1
"52011C0AH","deciles",1
"52011C0BH","deciles",1
"52011C101","deciles",1
"52011C192","deciles",1
"52011C201","deciles",1
"52011C212","deciles",1
"52011C223","deciles",1
"52011C2MR","deciles",1
"52011D000","deciles",1
"52011D010","deciles",1
"52011D02-","deciles",1
"52011D031","deciles",1
"52011D042","deciles",1
"52011D053","deciles",1
"52011D0PR","deciles",2
"52011D0QR","deciles",1
"52011D11-","deciles",1
"52011D12-","deciles",1
"52011D1AS","deciles",1
"52011D1BS","deciles",1
"52011D1PT","deciles",1
"52011D20-","deciles",1
"52011D21-","deciles",1
"52011D221","deciles",1
"52011D232","deciles",2
"52011D30-","deciles",1
"52011D31-","deciles",1
"52011D40-","deciles",1
"52011D4AH","deciles",1
"52011D4BH","deciles",1
"52011E001","deciles",1
"52011E01-","deciles",1
"52011E021","deciles",1
"52011E0MH","deciles",1
"52011E101","deciles",1
"52011E112","deciles",1
"52011E123","deciles",1
"52011E172","deciles",1
"52011E1AX","deciles",1
"52011E1BX","deciles",1
"52011E201","deciles",1
"52011E2AY","deciles",1
"52011E2BY","deciles",1
"52011E2CZ","deciles",1
"52011E2DZ","deciles",2
"52011E401","deciles",1
"52011E412","deciles",1
"52011E50-","deciles",1
"52011E51-","deciles",1
"52011E52-","deciles",1
"52011E60-","deciles",1
"52011F001","deciles",1
"52011F011","deciles",1
"52011F021","deciles",1
"52011F032","deciles",1
"52011F042","deciles",1
"52011F072","deciles",1
"52011F0PH","deciles",1
"52011F0PN","deciles",1
"52011F0QH","deciles",1
"52011F101","deciles",1
"52011F112","deciles",1
"52011F212","deciles",1
"52011F2AX","deciles",2
"52011F2BX","deciles",1
"52011G001","deciles",1
"52011G011","deciles",2
"52011G021","deciles",1
"52011G0AX","deciles",1
"52011G0BX","deciles",1
"52011G0CY","deciles",1
"52011G0DY","deciles",2
"52011G0ER","deciles",1
"52011G0MH","deciles",1
"52011G0NH","deciles",2
"52011G0PR","deciles",1
"52011G0WR","deciles",1
"52011G111","deciles",1
"52011G122","deciles",2
"52011G172","deciles",1
"52011G1AS","deciles",1
"52011G1BS","deciles",1
"52011G201","deciles",1
"52011G211","deciles",1
"52011G221","deciles",1
"52011G232","deciles",2
"52011G242","deciles",2
"52011G253","deciles",1
"52011G291","deciles",2
"52011G302","deciles",2
"52011G3AZ","deciles",1
"52011G3BZ","deciles",1
"52011G3CG","deciles",5
"52011G3DG","deciles",4
"52011G412","deciles",5
"52011G511","deciles",3
"52011G522","deciles",8
"52011G5AN","deciles",7
"52011H001","deciles",2
"52011H012","deciles",6
"52011H021","deciles",1
"52011H030","deciles",2
"52011H04-","deciles",1
"52011H05-","deciles",2
"52011H072","deciles",2
"52011H10-","deciles",3
"52011H20-","deciles",7
"52011H212","deciles",4
"52011H223","deciles",5
"52011H234","deciles",3
"52011H295","deciles",7
"52011H312","deciles",1
"52011H3MR","deciles",1
"52011H3NR","deciles",2
"52011H401","deciles",2
"52011H412","deciles",3
"52011H432","deciles",1
"52011H4AH","deciles",2
"52011H4BH","deciles",2
"52011H59-","deciles",8
"52011J00-","deciles",1
"52011J01-","deciles",1
"52011J02-","deciles",1
"52011J10-","deciles",1
"52011J11-","deciles",1
"52011J122","deciles",1
"52011J191","deciles",3
"52011J201","deciles",1
"52011J272","deciles",1
"52011J30-","deciles",1
"52011J3MH","deciles",1
"52011J3NH","deciles",2
"52011J401","deciles",1
"52011J411","deciles",1
"52011J42-","deciles",1
"52011J432","deciles",1
"52011J442","deciles",1
"52011J452","deciles",1
"52011J57-","deciles",1
"52011K00-","deciles",1
"52011K011","deciles",1
"52011K031","deciles",1
"52011K041","deciles",1
"52011K051","deciles",1
"52011K052","deciles",1
"52011K0AH","deciles",1
"52011K0BH","deciles",1
"52011K0MX","deciles",1
"52011K0NX","deciles",1
"52011K0PY","deciles",2
"52011K0QY","deciles",2
"52011K102","deciles",1
"52011K1PZ","deciles",2
"52011K1QZ","deciles",1
"52011K202","deciles",1
"52011K212","deciles",1
"52011K2MR","deciles",1
"52011K2NR","deciles",1
"52011K3AG","deciles",2
"52011K3BG","deciles",1
"52011L001","deciles",2
"52011L010","deciles",5
"52011L022","deciles",1
"52011L090","deciles",2
"52011L101","deciles",2
"52011L112","deciles",1
"52011M00-","deciles",1
"52011M01-","deciles",2
"52011M02-","deciles",1
"52011M04-","deciles",1
"52011M052","deciles",1
"52011M081","deciles",1
"52011M0MH","deciles",2
"52011M0NH","deciles",1
"52011M0WH","deciles",1
"52011M10-","deciles",1
"52011M111","deciles",1
"52011M172","deciles",1
"52011M201","deciles",2
"52011M212","deciles",1
"52011M312","deciles",1
"52011N00-","deciles",1
"52011N01-","deciles",1
"52011N020","deciles",1
"52011N03-","deciles",1
"52011N04-","deciles",1
"52011N101","deciles",1
"52011N112","deciles",1
"52011N121","deciles",1
"52011N132","deciles",1
"52011N151","deciles",1
"52011N20-","deciles",1
"52011N22-","deciles",1
"52011N23-","deciles",1
"52011N2MH","deciles",1
"52011N2NH","deciles",2
"52011N30-","deciles",1
"52011N3AH","deciles",2
"52011N3BH","deciles",1
"52011N41-","deciles",2
"52011N501","deciles",1
"52011N512","deciles",1
"52011N52-","deciles",1
"52011N60-","deciles",1
"52011N622","deciles",1
"52011N6AX","deciles",2
"52011N6BX","deciles",4
"52011P00-","deciles",1
"52011P01-","deciles",1
"52011P02-","deciles",1
"52011P03-","deciles",1
"52011P041","deciles",1
"52011P07-","deciles",1
"52011P100","deciles",1
"52011P111","deciles",1
"52011P122","deciles",2
"52011P172","deciles",2
"52011P19-","deciles",3
"52011P2PN","deciles",3
"52011P31-","deciles",1
"52011P322","deciles",1
"52011P381","deciles",3
"52011P41-","deciles",2
"52011P422","deciles",1
"52011R01-","deciles",2
"52011R02-","deciles",3
"52011R031","deciles",1
"52011R04-","deciles",2
"52011R0AR","deciles",1
"52011R10-","deciles",1
"52011R12-","deciles",2
"52011R13-","deciles",1
"52011R142","deciles",1
"52011R1AH","deciles",1
"52011R1BH","deciles",1
"52011R1CH","deciles",1
"52011R20-","deciles",2
"52011R21-","deciles",2
"52012A001","deciles",1
"52012A011","deciles",1
"52012A022","deciles",1
"52012A033","deciles",1
"52012A040","deciles",1
"52012A090","deciles",3
"52012A0AA","deciles",4
"52012A0PA","deciles",2
"52012A100","deciles",3
"52012A190","deciles",5
"52012A201","deciles",1
