"percentile","WEIGHT"
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
26,0.239473684210526
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
27,0.192105263157895
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
28,0.144736842105263
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
29,0.0973684210526314
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
30,0.0499999999999998
