"CD_RES_SECTOR","INDICATOR","MEASURE"
"11055B010","score",2.94589138864451
"11055B02-","score",9.53883750229193
"11055B030","score",3.20338801793171
"11055B080","score",3.20095228640409
"11055B090","score",2.28243180648797
"11055B110","score",6.28432093511804
"11055B120","score",1.13594106680487
"11056A00-","score",7.97181736069893
"11056A01-","score",8.73859437176502
"11056A02-","score",5.71172326411768
"11056A03-","score",9.15438829368097
"11056A04-","score",1.98174040628854
"11056A05-","score",4.30379476994187
"11056A081","score",8.44588544861259
"11056A091","score",15.0246766353724
"11056A210","score",11.2725261730218
"11056A220","score",8.11160609207347
"11056A312","score",1.78752719477985
"11056A412","score",10.2344978117718
"11056B00-","score",12.2315784253718
"11056B01-","score",13.6708517200993
"11056B02-","score",17.2148074221079
"11056B032","score",6.38834033409704
"11056B053","score",4.97449382169946
"11056B072","score",9.46493113122046
"11056B091","score",17.4615420414242
"11056B17-","score",12.4315737930855
"11056B273","score",10.8371256967551
"11057A00-","score",10.000271315009
"11057A010","score",6.14723167264737
"11057A02-","score",3.91151848218257
"11057A03-","score",9.06208453579348
"11057A042","score",4.32709066807944
"11057A091","score",12.8464692871882
"11057A10-","score",6.62371936936199
"11057A110","score",3.19097772127162
"11057A132","score",4.65192715588962
"11057A191","score",6.03327878116499
"11057A3MW","score",2.18052682049712
"11057A3PW","score",3.50309473498046
"11057B00-","score",8.06859676279326
"11057B02-","score",4.62688498466699
"11057B04-","score",4.61785340299673
"11057B0MA","score",7.55630997975063
"11057B0PA","score",3.34719552913639
"11057B1PN","score",9.53375546023256
"11057B212","score",2.51312095880692
"11057B22-","score",10.3106105626507
"11057B233","score",2.22367116645043
"11057B314","score",3.10608074382756
"11057B32-","score",7.69030071170557
"11057B335","score",3.07631426433084
"12002A001","score",9.12060713482812
"12002A012","score",12.2069134818303
"12002A023","score",11.6866514489174
"12002A0AB","score",9.61300012166854
"12002A0PB","score",5.74819135677471
"12002A19-","score",10.6001580288245
"12002A200","score",10.1095528028347
"12002A21-","score",14.5697035512039
"12002A29-","score",9.91382719364557
"12002A300","score",16.1523914831129
"12002A3MA","score",13.5584529531948
"12002A3PA","score",8.8420081518228
"12005A000","score",9.41853203166159
"12005A01-","score",2.52900565047366
"12005A02-","score",1.9413853833127
"12005A032","score",3.76007525229296
"12005A081","score",6.52321715235598
"12005A091","score",1.56191563457242
"12005A100","score",6.33334419140189
"12005A11-","score",7.47841380714029
"12005A122","score",3.37205757465202
"12005A190","score",5.59979578079876
"12005B00-","score",10.2310434782169
"12005B01-","score",3.66456515700333
"12005B022","score",4.5234370388313
"12005B0PN","score",5.34780313404368
"12005B18-","score",5.08581139860768
"12005B191","score",8.33719847928382
"12005B202","score",2.32005040211006
"12005B291","score",3.18968698319531
"12005B39-","score",7.34598964458152
"12007A001","score",19.268146250082
"12007A01-","score",10.4063302072171
"12007A021","score",7.78910452750023
"12007A032","score",14.5552180270009
"12007A043","score",11.6839546655492
"12007A052","score",8.78457015003809
"12007A073","score",3.09652864125799
"12007A081","score",12.8125815069876
"12007A09-","score",6.46290276294201
"12007A100","score",15.7531576521404
"12007A112","score",4.66446795601894
"12007A122","score",6.57168657916829
"12007A183","score",9.21291250382221
"12007A191","score",7.30473783884371
"12007B00-","score",7.02862798125198
"12007B012","score",1.74891724926009
"12007B081","score",3.65823294213904
"12007B09-","score",10.4297808741985
"12007B100","score",11.9399577864811
"12007B20-","score",16.4447062973486
"12007B29-","score",5.23925991129435
"12007B3MA","score",14.971086153243
"12007B3PA","score",4.94310087630028
"12007C00-","score",15.6370303355833
"12007C01-","score",11.8995435227159
"12007C082","score",5.88681757141237
"12007C091","score",3.50748553708967
"12007D00-","score",18.437948663301
"12007D09-","score",14.5926236108326
"12009A000","score",13.4897039585013
"12009A012","score",1.74479060818135
"12009A023","score",10.9551039837572
"12009A031","score",5.98342295768489
"12009A041","score",12.4976274243505
"12009A054","score",11.9357541281982
"12009A072","score",12.1988573162281
"12009A0MA","score",9.37395207781699
"12009A0PA","score",3.46616757835898
"12009A10-","score",4.06549683257004
"12009A19-","score",6.9043024671496
"12009A200","score",20.039657594074
"12009A211","score",5.89197944805391
"12009A221","score",3.5242931114628
"12009A232","score",6.58380002152882
"12009A282","score",4.17829551505375
"12009A293","score",3.05724663999032
"12009A313","score",5.46589697019754
"12009A322","score",9.7694890629175
"12014A001","score",7.92941221309259
"12014A01-","score",15.6794008957907
"12014A022","score",12.6027711133813
"12014A033","score",15.3324242601019
"12014A042","score",9.39898338097762
"12014A053","score",10.1968069833345
"12014A0MB","score",9.60937774428052
"12014A0PB","score",9.57260183645873
"12014A19-","score",17.899847034562
"12014A202","score",7.09865500028252
"12014A291","score",7.57110135154152
"12014A30-","score",10.0179511540379
"12014A31-","score",5.74968483600577
"12014A322","score",7.33780307714816
"12014A391","score",8.20005828060621
"12014A49-","score",13.5846197860783
"12014A50-","score",12.5899522234677
"12014A51-","score",11.1710191845747
"12014A522","score",17.954452691215
"12014A5MA","score",11.6381099540876
"12014A5PA","score",5.28092888501942
"12014B000","score",6.50721497493682
"12014B012","score",20.3085016517524
"12014B023","score",9.85286509576508
"12014B091","score",10.2407616565872
"12014C00-","score",11.2656341573121
"12014C01-","score",12.4875924114074
"12014C022","score",7.65588380032658
"12014C033","score",4.58152931389568
"12014C044","score",16.2231160261287
"12014C091","score",9.94077567998461
"12014C10-","score",15.9311491521535
"12014C19-","score",11.1735084408647
"12014D001","score",6.07118843238903
"12014D010","score",12.3467612392864
"12014D022","score",10.4965625562718
"12014D08-","score",6.47569913723694
"12014D090","score",12.9514782077859
"12014E001","score",11.328821992799
"12014E01-","score",6.74579375435198
"12014E022","score",10.5529901082185
"12014E032","score",5.62545665910111
"12014E091","score",8.7161927796028
"12014E10-","score",15.8908668112776
"12014E11-","score",7.62528140476685
"12014E122","score",6.97794430334421
"12014E191","score",15.9593104831055
"12014E29-","score",4.9595861659269
"12014F000","score",15.4295161647828
"12014F01-","score",17.482185416586
"12014F022","score",7.61581578992907
"12014F091","score",9.6890667401305
"12014F10-","score",12.0024287195114
"12014F18-","score",15.799715858526
"12014F19-","score",11.2701243278875
"12021A00-","score",24.7873945604736
"12021A01-","score",17.7758483910953
"12021A02-","score",24.9710541532932
"12021A03-","score",23.364357257454
"12021A04-","score",15.3299043591467
"12021A051","score",7.40009328190631
"12021A101","score",19.3262835769357
"12021A111","score",7.19314968880159
"12021A122","score",4.3295597547838
"12021A132","score",8.8924563647966
"12021A18-","score",17.0455256905212
"12021A19-","score",9.71434964714901
"12021A200","score",17.2511095791109
"12021A212","score",6.5143051997789
"12021A291","score",9.3040482389737
"12021A301","score",17.2327562794354
"12021A311","score",3.3164194327394
"12021A322","score",26.818159718541
"12021A333","score",7.46186054968209
"12021A342","score",9.97324885813864
"12021A353","score",10.6563284581613
"12021A40-","score",11.1364453517948
"12021A411","score",8.54387708949586
"12021A422","score",16.5129558989465
"12021A473","score",7.03871068941473
"12021A4MA","score",5.43271227253698
"12021A4PA","score",14.5231077256585
"12021A512","score",4.16637526131439
"12021B000","score",13.4565006907681
"12021B012","score",3.46240001309027
"12021B023","score",7.06770388275467
"12021B0MA","score",11.2946582804112
"12021B0PA","score",12.3091469841176
"12025A00-","score",43.3755193441971
"12025A011","score",30.9019357798473
"12025A02-","score",33.4217558345429
"12025A031","score",29.3615687344889
"12025A041","score",23.5280028867873
"12025A05-","score",37.9102862806381
"12025A06-","score",26.6772781937662
"12025A10-","score",17.8923273582074
"12025A11-","score",12.2581222291971
"12025A12-","score",19.7787332109007
"12025A182","score",4.75668034677002
"12025A192","score",3.53256289345806
"12025A20-","score",33.1371379991537
"12025A21-","score",17.9317552769361
"12025A22-","score",20.814478741942
"12025A23-","score",5.4013331568259
"12025A245","score",9.23127497461692
"12025A256","score",4.07713165801022
"12025A297","score",8.42743381298919
"12025A301","score",31.5661669202428
"12025A31-","score",10.7976533568553
"12025A32-","score",20.9137656020359
"12025A332","score",15.8830283691231
"12025A342","score",23.4858668457226
"12025A39-","score",10.9761359774441
"12025A401","score",15.707357994426
"12025A410","score",6.78791738950706
"12025A42-","score",10.7168939812505
"12025A430","score",9.90937746146234
"12025A441","score",3.73166953205371
"12025A45-","score",8.93673506720694
"12025A462","score",18.6459102143952
"12025A470","score",10.9384464502367
"12025A480","score",6.86857413661782
"12025A50-","score",12.4746732345797
"12025A51-","score",8.3492431703414
"12025A521","score",19.0579317513368
"12025A532","score",44.9312386226678
"12025A57-","score",13.0615372512021
"12025A580","score",6.32750712247622
"12025A60-","score",35.3634086849344
"12025A61-","score",50.7489940649992
"12025A620","score",25.5567809180091
"12025A631","score",27.7425448039516
"12025A64-","score",35.1612375865704
"12025A662","score",16.9970128334829
"12025A67-","score",9.57952095882825
"12025A690","score",17.3666894347714
"12025A6MJ","score",10.9502998785256
"12025A70-","score",37.0044605266763
"12025A77-","score",43.5215893738711
"12025A7MJ","score",11.0824007737324
"12025A80-","score",5.33298531442597
"12025A810","score",10.3626506979166
"12025A82-","score",10.8635099916506
"12025A830","score",2.9220596785893
"12025A84-","score",4.31595025307153
"12025A88-","score",9.48416852943323
"12025A899","score",11.0758485487514
"12025A912","score",22.2105626323569
"12025A921","score",46.2775464122638
"12025A932","score",25.7769813203304
"12025A942","score",35.9340639842561
"12025A952","score",26.406907070758
"12025B000","score",7.77537018762608
"12025B01-","score",3.60346279794001
"12025B020","score",4.65273844965164
"12025B032","score",6.23164111238275
"12025B042","score",17.2167463490805
"12025B081","score",11.0052263976432
"12025B091","score",6.12164089196365
"12025C00-","score",5.20652237091953
"12025C01-","score",7.73507541735576
"12025C022","score",2.86108620655456
"12025C091","score",7.19780360571007
"12025D00-","score",12.1891372586654
"12025D012","score",3.75872615549161
"12025D091","score",7.32072980820187
"12025E001","score",8.35842458689893
"12025E012","score",8.40035714174958
"12025E0PN","score",6.46085201327854
"12025F00-","score",9.31729828347519
"12025F02-","score",15.0035806793503
"12025F032","score",5.02095420892727
"12025F041","score",4.5320353914896
"12025F052","score",5.85978783238923
"12025F102","score",6.69640832309069
"12025F191","score",13.0837642793562
"12025F200","score",19.1492241147168
"12025F290","score",7.44692532884669
"12025F312","score",4.81885686598501
"12025F391","score",6.1220677843259
"12026A00-","score",23.0666228793247
"12026A01-","score",12.8473030741179
"12026A02-","score",6.40536448655539
"12026A040","score",11.2598777822534
"12026A05-","score",11.2762461135035
"12026A09-","score",12.3758913585125
"12026A0PN","score",10.9156674545146
"12026A111","score",11.6695922848648
"12026A122","score",7.5028346042797
"12026B00-","score",7.6312844982955
"12026B01-","score",16.4829903351531
"12026B09-","score",13.2398304233114
"12026C000","score",23.831683391522
"12026C012","score",10.6100340890502
"12026C080","score",11.210718965374
"12026C091","score",11.5352962646315
"12026C10-","score",13.3848149491625
"12026C112","score",3.45659840522264
"12026C123","score",5.74533233777125
"12026C191","score",9.70172564505052
"12029A00-","score",13.7751692041656
"12029A01-","score",8.96314779941403
"12029A020","score",4.57158375106796
"12029A03-","score",12.3738504086811
"12029A042","score",2.67082411632934
"12029A083","score",10.1373332007035
"12029A091","score",3.81091174946627
"12029A10-","score",8.01819117659673
"12029A19-","score",10.0946244435505
"12029A20-","score",14.0227945899355
"12029A21-","score",5.625266818983
"12029A22-","score",3.56456207983014
"12029A292","score",10.8662795580174
"12029A2AW","score",6.93985531923617
"12029A2PW","score",3.9249281612662
"12029A393","score",9.18933761073365
"12029B000","score",14.2352970581013
"12029B01-","score",12.5540097280294
"12029B020","score",10.1578327767471
"12029B082","score",14.3522612824034
"12029B091","score",13.1814986339452
"12029B19-","score",11.3734237694652
"12030A000","score",8.71533138575267
"12030A01-","score",3.31288489391281
"12030A020","score",2.55423268785539
"12030A032","score",9.10564033397792
